27532,24746.128823623883
27533,14969.558601769604
27534,15329.863897982488
27535,50478.3213072815
27536,11585.537615250167
27537,20795.40564024236
27538,9043.638316814515
27539,11395.21808012016
27540,7702.666062146151
27541,12884.025930997761
27542,15758.358444785608
27543,10101.028025624997
27544,44511.89407085731
27545,19078.622016242363
27546,7670.491398171962
27547,17787.329145410626
27548,10215.650854047395
27549,13062.216133656808
27550,12200.56812828358
27551,18447.26048684877
27552,18777.14958689754
27553,18044.150410461814
27554,22648.396703454935
27555,33757.63938505867
27556,21718.826404342293
27557,24237.674797309497
27558,28532.95118448633
27559,17929.263844172703
27560,21280.565185484662
27561,17215.555749088184
27562,18709.43276822138
27563,18312.157816935833
27564,28298.59613193087
27565,11387.745739511032
27566,14433.932931250507
27567,21713.393629277834
27568,31179.658563756624
27569,8099.99314957374
27570,11727.828688233107
27571,23712.12875608571
27572,15694.659028456907
27573,21264.298484062143
27574,19949.671230213855
27575,15035.176625615157
27576,39442.44606391553
27577,23037.662900700485
27578,22532.268536599622
27579,50688.658139535124
27580,12769.627973859833
27581,7929.121166391056
27582,10293.289021071163
27583,17751.29483674887
27584,63679.15405544
27585,15719.3546713334
27586,14734.182861981986
27587,11756.403761124053
27588,20493.21771693717
27589,22083.07375973476
27590,18229.859254142324
27591,61996.92729710546
27592,43381.731868864576
27593,15161.340185187353
27594,39398.28318636448
27595,15438.850386520218
27596,9443.250323886481
27597,12777.86111658488
27598,20448.91990083923
27599,24343.796474600767
27600,12437.233635386718
27601,7846.092607638024
27602,16904.50903822306
27603,15257.07776253703
27604,11031.259166637989
27605,10479.531022918718
27606,10986.36398071589
27607,32304.109496208126
27608,36445.09719871512
27609,31710.510526835984
27610,26819.07219391102
27611,13904.586503287934
27612,11050.091496947163
27613,21635.38586622734
27614,33413.66011129707
27615,21208.36928682481
27616,28179.614140844897
27617,13371.058240273633
27618,36740.198672897706
27619,37277.761859688995
27620,14200.145755256584
27621,15530.153890709895
27622,10585.442233823716
27623,12205.751505062091
27624,27684.230601566353
27625,11898.103141863437
27626,11623.562667357208
27627,17251.749293694622
27628,9165.04873223845
27629,35845.21400697861
27630,12056.473539421038
27631,23178.935657343645
27632,14034.53953517618
27633,17455.3900791044
27634,6028.987914606638
27635,25841.605449004306
27636,20058.682394932133
27637,49980.10327993096
27638,11308.820194467156
27639,15938.342517177076
27640,11518.065598764428
27641,10921.139531183924
27642,16594.787200127234
27643,12996.114753929452
27644,13727.81806815718
27645,32045.195067144497
27646,37749.67667509886
27647,23885.554973736063
27648,44191.592864414066
27649,15638.189386441423
27650,14392.56814211579
27651,9466.239125976042
27652,31277.25347769397
27653,12651.725414414068
27654,17436.45002237991
27655,16213.139096313549
27656,34610.96407148942
27657,42899.85291565937
27658,12033.13645161398
27659,24367.60390763733
27660,10016.710052697863
27661,28547.65232675145
27662,12211.896368020003
27663,25449.597743827708
27664,14776.282099461874
27665,7424.860456775081
27666,40472.58587820924
27667,16849.466913283613
27668,8194.624358189803
27669,18898.81569635096
27670,75403.22781522435
27671,15450.385201401386
27672,8604.87255539796
27673,9427.017996402737
27674,15751.561051703773
27675,12548.92496356953
27676,48321.06822547247
27677,10405.019840634166
27678,62568.201986569526
27679,55385.98988994896
27680,12878.372019671258
27681,14634.558262964027
27682,13068.542919891515
27683,11497.516297820894
27684,54292.84421716882
27685,17560.240913582376
27686,14638.865028603384
27687,13454.463442924396
27688,46284.2597606325
27689,14220.834823915044
27690,7800.376207741949
27691,16035.018253076454
27692,21678.163689287918
27693,17535.403877184464
27694,13283.689248502738
27695,48040.16142732728
27696,18366.053387081058
27697,11954.126599253732
27698,12223.441682301665
27699,10168.97888824499
27700,53765.41178289011
27701,44386.416585753104
27702,13365.964308693321
27703,7252.320279720565
27704,43480.61077985624
27705,25371.30335410974
27706,29899.81089291885
27707,16414.700541264676
27708,10618.348850882132
27709,10256.798639491552
27710,45385.79710861404
27711,9475.163300810924
27712,47530.32916117451
27713,32153.424125347312
27714,13841.894020470441
