27532,9122.020113056327
27533,5517.459877841873
27534,5658.284998183497
27535,18419.51684903593
27536,4262.4357493198895
27537,7687.81578022096
27538,3326.637593846851
27539,4184.2046242336655
27540,2829.0370341744324
27541,4742.7406811490455
27542,5824.531554382158
27543,3775.7546873391875
27544,16199.575119893958
27545,7011.180383183284
27546,2817.2295099508356
27547,6512.066746498627
27548,3832.4358987463484
27549,4829.507180653948
27550,4540.793993593721
27551,6834.945244440236
27552,7046.885504914943
27553,6647.459222976195
27554,8342.586835857393
27555,12392.871340711168
27556,8009.201134018871
27557,9050.39121587121
27558,10571.537553493505
27559,6665.31551163751
27560,7821.463176014731
27561,6509.6577113549465
27562,6897.872578676029
27563,6894.157548273977
27564,10435.277610750876
27565,4210.987834447393
27566,5334.784852513249
27567,7924.746691736265
27568,11470.628693588616
27569,3033.029644864147
27570,4359.729423240029
27571,8858.297669881305
27572,5821.839137245082
27573,7812.226462235658
27574,7404.041935547148
27575,5586.408290953525
27576,14429.360513687127
27577,8521.156274012217
27578,8319.944492041763
27579,18728.83546669921
27580,4701.375895502725
27581,2948.5928912890204
27582,3791.4062928226986
27583,6564.140013069219
27584,23648.623082082842
27585,5777.171436496246
27586,5437.156906464179
27587,4378.125990497561
27588,7558.21216110119
27589,8139.781375515743
27590,6686.342766592774
27591,22841.806156216648
27592,15855.754272475097
27593,5562.750154597892
27594,14292.769863681904
27595,5683.630174550952
27596,3502.848144286381
27597,4650.576666706758
27598,7520.692921850239
27599,9094.779256770436
27600,4622.184210498108
27601,2880.367619484195
27602,6181.175894544021
27603,5651.640571618507
27604,4039.4775557436587
27605,3890.486093827538
27606,3989.570873448965
27607,11927.148209724191
27608,13616.062030088251
27609,11590.366708896328
27610,9919.927040697281
27611,5133.671137977319
27612,4049.851190809813
27613,7996.806914908377
27614,12257.522880987279
27615,7765.901972844713
27616,10223.169633874943
27617,4922.425835254712
27618,13266.409692952751
27619,13472.30916041023
27620,5256.828536777459
27621,5736.361071204747
27622,3958.1776564509246
27623,4493.256863558918
27624,10216.173455899485
27625,4402.622990544388
27626,4325.294894242719
27627,6399.764610801269
27628,3426.4886587248866
27629,13385.974186595395
27630,4310.412334014576
27631,8503.150273793579
27632,5140.083223403138
27633,6434.811722224527
27634,2213.965854702295
27635,9599.6443371319
27636,7420.331567497222
27637,18394.489416590448
27638,4108.471342430714
27639,5894.359557240525
27640,4204.6309972347
27641,4010.8925409204544
27642,6140.545200895109
27643,4811.940331180904
27644,5036.5759734533785
27645,11745.50633032043
27646,13626.131748411099
27647,8904.774208072306
27648,16048.825542801129
27649,5766.901759093225
27650,5302.913879711106
27651,3493.505602336181
27652,11611.873998323954
27653,4668.297476384116
27654,6536.000188261157
27655,6007.289920386595
27656,12932.42867690377
27657,15763.594092112991
27658,4437.920884617533
27659,9086.574396702197
27660,3736.3539579116346
27661,10600.418334479313
27662,4527.661814051195
27663,9537.559832136205
27664,5457.169318774124
27665,2818.5521740443646
27666,14772.250253645114
27667,6211.238966858893
27668,3002.9605156654047
27669,6992.189613917806
27670,27861.853468668916
27671,5724.179381808042
27672,3198.54851879458
27673,3513.0689568565904
27674,5822.533633901246
27675,4651.478738006256
27676,17770.941353224614
27677,3855.542000233346
27678,23050.881151109985
27679,20642.126309284606
27680,4766.282583721331
27681,5469.409202129047
27682,4907.357851396369
27683,4257.073899933283
27684,20048.164505990688
27685,6508.943267193679
27686,5404.029923713905
27687,4992.902285357806
27688,16904.49415954618
27689,5214.835924425053
27690,2880.016696142041
27691,5908.269379525557
27692,7980.967994542885
27693,6529.188986153685
27694,4865.920409499866
27695,17626.981978995726
27696,6707.249467415193
27697,4415.420786595694
27698,4554.92252174149
27699,3750.0446957388203
27700,19816.218160766377
27701,16196.498384769882
27702,4929.123721609084
27703,2629.357430178673
27704,16107.621030535709
27705,9443.638692173026
27706,11068.87564373201
27707,6071.625486779854
27708,3862.7358998854997
27709,3788.015918206455
27710,16695.38556380129
27711,3545.73934984655
27712,17407.362443406397
27713,11900.782410752381
27714,5070.755545073811
27715,25497.741632132063
27716,9533.867756273765
27717,2858.1580351287644
27718,6641.5442785043815
27719,26113.131926981354
27720,16338.215355178008
27721,5021.893280646922
27722,5322.258310380041
27723,5653.427269570036
27724,7680.542374186221
27725,9168.3644600904
27726,19960.25434907294
27727,3465.610319980835
27728,3711.218166522055
27729,8399.587886463567
27730,3576.121616260567
27731,9865.618207236574
27732,18533.690044794243
27733,13997.481075477346
27734,9379.727114009229
27735,22777.772342484874
27736,4485.488831355993
27737,7187.508797246574
27738,6949.303677238751
27739,5382.765590923325
27740,15184.811585226442
27741,7257.772300739525
27742,18641.24478141285
27743,9877.684999733514
27744,4512.928593114514
27745,6646.332469177847
27746,6673.685046455357
27747,9474.66774567157
27748,6367.943082223826
27749,4316.789248141187
27750,18735.909954960698
27751,6440.879391129967
27752,8474.311154106394
27753,28572.220943679633
27754,9537.007087087251
27755,5519.382048489968
27756,6060.818288883986
27757,5387.1825640570105
27758,3657.9866268755104
27759,23039.986567176118
27760,9042.761555820394
27761,8509.986263581177
27762,12996.380987586532
