27532,9737.733928715916
27533,5147.619476645301
27534,5441.721680038227
27535,17340.31926593588
27536,4000.892622741503
27537,7900.1374927769375
27538,3106.5774348739697
27539,3382.506817495466
27540,3158.9254343422854
27541,5018.385645952576
27542,5842.832534700026
27543,3572.768653217144
27544,13140.379153312218
27545,7105.400103067877
27546,2816.4231147478504
27547,6958.2719205866915
27548,3849.9830502078185
27549,4789.988035528253
27550,4439.639376620115
27551,6909.458529520676
27552,7239.669071239396
27553,6384.216235192012
27554,8111.730620247865
27555,12055.500571011227
27556,8051.461195386453
27557,9443.59872869881
27558,10724.431164383177
27559,6248.753514729828
27560,8038.805374253363
27561,5958.125959679046
27562,6876.982802346095
27563,7013.234275309885
27564,9685.215342515823
27565,4254.262836789782
27566,5475.628810965097
27567,7715.525040562233
27568,10973.663226841169
27569,3120.709669730179
27570,4345.921835740076
27571,9526.64726807329
27572,6255.769268767374
27573,7684.079583344959
27574,7467.411804786632
27575,5511.290974741029
27576,13413.022160128912
27577,8514.704874167666
27578,8163.172925623889
27579,16191.708393878027
27580,5114.539765056303
27581,3301.034757983011
27582,3532.2271704999666
27583,7040.3244692127555
27584,23548.897430131874
27585,5369.80580825823
27586,5525.038498189366
27587,4414.8628041928605
27588,7471.558718491759
27589,7667.3427564358535
27590,7159.345674798916
27591,20289.732697803665
27592,15996.043378496244
27593,5501.259786501171
27594,12987.296441924385
27595,5233.127653657265
27596,3575.4414560265327
27597,4324.688398719292
27598,7720.923519940317
27599,9349.444152598871
27600,4668.451898965312
27601,2946.661772201755
27602,5595.369530872428
27603,6243.540094331618
27604,4172.4219228346265
27605,3744.084089314013
27606,3747.6070432877073
27607,11878.115794835729
27608,14916.218241553204
27609,11397.94838159644
27610,10484.304547958316
27611,5070.637464024499
27612,4198.624546901799
27613,8291.99998150392
27614,11788.679243201845
27615,7979.476686380567
27616,10451.778214395743
27617,5042.422193690686
27618,11365.288576419582
27619,12325.170257798101
27620,5111.068954828541
27621,5642.160270379827
27622,3677.6129820727524
27623,4666.815931109669
27624,10469.692443755073
27625,4411.587849580495
27626,4514.633915911847
27627,6966.186995211026
27628,3421.897694901486
27629,13025.368438479018
27630,3974.6247754200976
27631,8278.695943662031
27632,5741.364292236064
27633,6399.227844373762
27634,1930.9038965959749
27635,8263.133225738191
27636,7305.5237903308
27637,16041.558364275992
27638,4615.593528847959
27639,5764.4923886301385
27640,3642.896296540664
27641,4132.160467913935
27642,6110.255538375121
27643,4698.528252185953
27644,5002.685592957154
27645,11639.077925160429
27646,11942.09280187842
27647,9227.362391151266
27648,16706.627429579185
27649,5544.345637469667
27650,5068.8798782442145
27651,4065.977911933708
27652,12589.44344131666
27653,4176.080304912015
27654,6569.404788703368
27655,6243.671748960356
27656,12721.599447881163
27657,14151.056933765907
27658,4407.126852965819
27659,9808.72837991901
27660,3738.3464835555114
27661,11639.146921335743
