27532,9455.621674205797
27533,5502.604658777432
27534,5644.606928732297
27535,19484.368965251248
27536,4262.280629058696
27537,9537.43775956314
27538,3538.6368717055093
27539,3840.7659173501424
27540,2788.121374968844
27541,4553.220825050734
27542,5739.412097945828
27543,3384.770747874441
27544,12462.358708577452
27545,7223.991422861944
27546,2831.8845594384243
27547,6753.358069682716
27548,3479.0475331492976
27549,4747.079523464977
27550,4482.683776019409
27551,6971.17182461483
27552,7401.749616007828
27553,6427.565033317265
27554,8324.670113111159
27555,10424.600879304555
27556,7919.568615245245
27557,9759.733989351851
27558,10346.58250665439
27559,6707.545740008063
27560,8303.004929402565
27561,7224.880536875508
27562,6775.207373042064
27563,6651.229840631308
27564,9089.523438287752
27565,4322.406881945102
27566,5061.919521841776
27567,7666.870309978863
27568,12366.695099570668
27569,2830.4584200776358
27570,4345.599101083608
27571,9804.53162798806
27572,6097.061677526915
27573,7323.065719329385
27574,7507.36374117324
27575,6023.532187499352
27576,11779.428939156778
27577,8690.782188274468
27578,8344.1831432113
27579,11808.176135174906
27580,5188.265432785179
27581,3007.4197130242733
27582,3734.8313565449616
27583,7428.123404695414
27584,22951.29041139792
27585,5893.141413791243
27586,5633.375972714767
27587,4282.178250142552
27588,7857.848087257814
27589,7724.310232099805
27590,7685.55097428532
27591,19090.355538417236
27592,15125.07452964198
27593,6039.008150803127
27594,14997.478033686308
27595,5523.653697724421
27596,3691.853111903285
27597,4599.269482279017
27598,8085.73073388447
27599,9186.145530259419
27600,4738.483401229704
27601,2954.913610885241
27602,5913.775022124462
27603,6317.173478582368
27604,4295.527110674281
27605,4034.6834589706823
27606,3736.127933376738
27607,10523.375671515525
27608,14029.971599426828
27609,10891.3296950407
27610,9728.558385055421
27611,4867.629857121925
27612,4113.242112070795
27613,8392.351636624353
27614,12243.003770844032
27615,8098.3850341899115
27616,10821.15895494217
27617,4564.200171370267
27618,13839.614386791083
27619,11880.076257063814
27620,5096.219317408654
27621,5441.751891697044
27622,4067.004947223999
27623,5120.439313911995
27624,11152.330621043837
27625,4505.3124056048255
27626,4007.0404795208206
27627,6548.134456759495
27628,3530.354599661382
27629,13152.141643751198
27630,3644.806880159643
27631,8338.392966545343
27632,5310.367663295855
27633,6499.763832503421
27634,2124.3530145102764
27635,9385.333701912019
27636,7677.039572845607
27637,17126.414994037616
27638,4762.014171951178
27639,5902.900627945008
27640,3468.9324615333417
27641,3695.0676383122736
27642,6009.8066866487015
27643,4747.2825852455535
27644,5173.922579155679
27645,10542.637165239275
27646,12766.109275693243
27647,9102.56462911065
27648,15105.281247204744
27649,5230.098024429087
27650,4977.9749881096295
27651,3725.2242647800713
27652,11917.007026602363
27653,4120.752492923557
27654,6906.017170457192
27655,6160.987529325844
27656,12824.078911974202
27657,11169.740670443585
27658,4188.998233452891
27659,8861.35378895003
27660,3800.2274241466353
27661,10323.075013158183
27662,4463.097170367193
27663,9857.62599663842
27664,5253.38579561042
27665,3236.4276929217967
27666,11477.867331775156
27667,6316.245249774241
27668,3419.127405455376
27669,7531.296320782784
27670,28860.37333426204
27671,5555.683523086115
27672,3908.9069556768754
27673,3616.5869976817494
27674,5477.840466606541
27675,4863.260650257134
27676,17906.94059929937
27677,3661.437644270296
27678,21398.85990958799
27679,20736.001244665345
27680,4104.730372734831
27681,5416.600094731063
27682,4836.52776812293
27683,4769.108496116773
27684,21244.40559030402
27685,6429.9559643035545
27686,5495.178050589848
27687,6049.561804707426
27688,20137.70714162242
27689,5375.063150973652
27690,2759.106389745731
27691,5764.839272087057
27692,7701.845904214149
27693,6509.205995153065
27694,4798.520531661772
27695,16778.831730591297
27696,6619.572141566551
27697,3717.700450013227
27698,5179.388198154005
27699,3931.6859805616277
27700,17053.084353824765
27701,15720.4771953118
27702,5278.359058375452
27703,1819.1807196679874
27704,16347.725056819923
27705,8981.769118658782
27706,9901.825168881795
27707,5710.120144790867
27708,3731.079087469895
27709,3959.29393237284
27710,15213.857678444961
27711,2961.0416985722372
27712,14082.868191907855
27713,10512.529123755707
27714,5100.22593902642
27715,24772.013320447215
27716,8991.469002895798
27717,2662.9088436408056
27718,6989.331962952238
27719,25174.151515147405
27720,15264.900488241066
27721,4491.70886045553
27722,5526.098806202468
27723,5569.559323738591
27724,7418.397680419924
27725,9217.511940639646
27726,16287.943988222916
27727,3531.8306419132937
27728,3772.6462971009373
27729,8951.718924925583
27730,2956.4505049891263
27731,9391.225231244513
27732,19429.90931670513
27733,14436.740690992992
27734,10385.99887906738
27735,21254.49075380873
27736,4074.8512579155704
27737,7333.116427828838
27738,7192.8182901078035
27739,5476.160638143255
27740,17041.425925628148
27741,7269.762485811506
27742,16396.386987277827
27743,10384.903990658808
27744,5000.067849712953
27745,6452.277694532684
27746,6381.459828975394
27747,9280.046506372597
27748,6931.315345179143
27749,4148.393036347199
27750,17325.450192668235
27751,6417.2715411990475
27752,9697.933235462768
27753,28939.03646636558
27754,9164.151029557595
27755,5216.748182531095
27756,6327.317993422381
27757,5160.5806693191
27758,3781.8071113794276
27759,21659.35946254572
27760,8961.81185389437
27761,8540.736182133254
27762,12054.705323206701
27763,13972.06442614966
27764,17251.466357308625
27765,7171.851665386875
27766,4502.596355876791
27767,17490.40512487554
27768,13813.39722652254
27769,9640.135753420212
27770,3181.149665984311
27771,12220.492558275573
27772,10559.179556966757
27773,6921.338222359919
27774,5848.376951691879
27775,12056.074055895047
27776,4797.559638637894
27777,4178.2083116286885
27778,15574.378318924379
27779,3509.2466225717167
27780,4068.8388785930842
27781,3750.764732714191
27782,8133.4971889828785
27783,4392.120981555217
27784,9187.18438212067
27785,7657.82567960615
27786,9014.979762155308
27787,7059.661266409944
27788,7852.309593098358
27789,6806.854450948125
27790,10006.151876503629
27791,7616.339814030172
27792,5080.489264717905
27793,5938.790193803782
27794,6108.104928597032
27795,11493.95560622679
27796,12233.350917835767
27797,4600.766451788334
27798,7726.464371455199
27799,5777.462475705535
27800,18618.02590426735
27801,3370.3278861526014
27802,8477.51468668459
27803,21996.971472378955
27804,5803.668340906383
27805,5651.183500555707
27806,3461.373340062325
27807,3262.7173235348014
27808,3070.338900259378
27809,3110.214342249047
27810,7489.045596825448
27811,6369.2395544533565
27812,22154.3445737095
27813,8065.91995897866
27814,4107.051852211046
27815,17652.158659683908
27816,5843.768844982997
27817,2823.21294385539
27818,5922.456504092778
27819,3203.100360841723
27820,27452.520887564562
27821,24771.501746307145
27822,11434.978794974728
27823,25266.72937620525
27824,7760.069905663224
27825,6867.889708949591
27826,10910.9319093928
27827,8476.26796270927
27828,13784.975284391947
27829,3487.6444586081493
27830,10333.674452708912
27831,7321.556559059769
27832,3913.506485199892
27833,5914.261965759213
27834,8221.844788888953
27835,4646.57353337101
27836,3720.7609359290395
27837,21219.340584022408
27838,9056.23263549151
27839,6571.9269077373065
27840,6593.61501694787
27841,10911.02923507514
27842,10770.677991794306
27843,2701.5502935966383
27844,5027.0072395345005
27845,6942.596559171608
27846,5919.387803905936
27847,6127.554325856403
27848,4239.0650005292955
27849,4378.418034127411
27850,16963.52882061883
27851,8148.373684307229
27852,11123.365533429807
27853,6857.737242432166
27854,4282.70900141065
27855,17946.795841288535
27856,5257.191637327203
27857,11597.838348891719
27858,4921.464147793793
27859,6209.401590375108
27860,11763.778685843448
27861,6050.444458241132
27862,3797.0820368523587
27863,8293.498148464436
27864,16370.395509268907
27865,7447.285640589654
27866,2317.6653735376867
27867,7750.74871052252
27868,9413.678323993452
27869,5666.761904752263
27870,11485.925124706067
27871,4087.376453820036
27872,3778.6460453593672
27873,18608.376654681342
27874,6938.176210859732
27875,7857.304897709915
27876,7587.014470734046
27877,6522.503618692692
27878,15639.541338140301
27879,6844.600399085549
27880,20153.431347048423
27881,3494.9758089797456
27882,7765.845403482544
27883,7072.46482360586
