27532,9616.369529487085
27533,5579.297670902435
27534,5543.298527679372
27535,19333.748565853653
27536,4132.487295871322
27537,8918.80088495241
27538,3409.482770616177
27539,3597.1216537300998
27540,2724.0395951643463
27541,4632.908839724094
27542,6040.606274110699
27543,3670.4687319614495
27544,12953.807644098142
27545,7142.777862160209
27546,2823.3663953436344
27547,6777.531721574482
27548,3141.4790420361583
27549,4723.237430964553
27550,4445.104123570379
27551,6958.066134116481
27552,7759.287023684665
27553,6466.07070089689
27554,8340.531720870511
27555,10673.577486318283
27556,7827.697071469762
27557,9747.719142935039
27558,10413.548622973298
27559,6583.300668653545
27560,7986.857337284355
27561,7969.389231805139
27562,6767.407863326938
27563,7093.912800180248
27564,9573.381048317042
27565,4354.059462674743
27566,5027.247491699562
27567,7688.9074478973835
27568,11682.15985113013
27569,2819.55749711235
27570,4465.083698295521
27571,9805.819925154497
27572,5988.029501165495
27573,7596.411541098825
27574,7406.162805911165
27575,5870.329194419886
27576,12140.558863603388
27577,8416.169873551891
27578,8748.452111724311
27579,12310.83643516315
27580,5437.6802207662695
27581,2762.1874435902573
27582,3818.642763250624
27583,7422.649943343451
27584,22307.6106184738
27585,6023.85279591604
27586,5590.388137636704
27587,4200.903444097072
27588,7760.563337575264
27589,7837.420987671669
27590,7848.084343167063
27591,19893.334746740602
27592,15051.993427951707
27593,5975.871947936605
27594,13562.897538795307
27595,5322.611040368077
27596,3597.358869023907
27597,4779.602751634773
27598,7870.55996822639
27599,9139.954356866709
27600,4691.712715045066
27601,2997.097468574285
27602,6341.8332827314125
27603,6099.143456214496
27604,4295.479938512915
27605,3886.909662334033
27606,3763.5245765821164
27607,10375.596845267562
27608,14165.362633289144
27609,10991.04111227064
27610,9624.098595515563
27611,4941.305211546378
27612,4328.567647259069
27613,8168.652462256958
27614,11894.676903868802
27615,8019.354365830279
27616,10952.907849919322
27617,4439.852073458703
27618,13257.861425928912
27619,11803.326668797075
27620,4805.594613977934
27621,5641.486591399201
27622,3816.9937000050863
27623,4931.899876047381
27624,10643.254378020942
27625,4567.725467862384
27626,4197.798386957623
27627,6683.577859379254
27628,3412.2444149913836
27629,13830.921834214876
27630,3856.5790178793445
27631,8266.964289167256
27632,5182.265469336309
27633,6361.557797758328
27634,2237.478840347943
27635,9176.900028378612
27636,7299.882770648964
27637,16971.16296589399
27638,4692.597334811514
27639,5979.40482213877
27640,3600.777977401849
27641,3803.4348477595004
27642,6256.797317110759
27643,4714.008225784744
27644,5123.695051218489
27645,11008.57078597849
27646,12502.515524546769
27647,9015.57098382706
27648,15321.716302502438
27649,5699.826371253794
27650,5171.044795247441
27651,3799.3598921988464
27652,11622.56308588562
27653,4286.299338614873
27654,7303.11626079165
27655,6047.329963456019
27656,12405.323798875961
27657,11614.605756958292
27658,4407.192173887592
27659,9080.765548966237
27660,3676.3358276979875
27661,10167.283623277272
27662,4455.296812040952
27663,9776.416005688665
27664,5268.487761080448
27665,3209.0854377847304
27666,11760.303063682813
27667,6194.285814710637
27668,3254.9192536213186
27669,7366.469883158739
27670,28091.622845565398
27671,5616.356699403429
27672,3568.6313533715424
27673,3507.2736728304926
27674,5478.1743409308065
27675,4863.954420415982
27676,17064.28964945247
27677,3660.9825367801486
27678,20915.06785649842
27679,20804.891223138613
27680,4115.445611901897
27681,5256.17044208514
27682,4488.91921806197
27683,4770.518176605146
27684,19606.194509165296
27685,6505.9217144902095
27686,5424.980820371749
27687,6103.960906213761
27688,20516.45559097794
27689,5263.593693393639
27690,2744.435572162508
27691,5855.199679911735
27692,7642.680669220465
27693,6631.170635870914
27694,4635.779082846997
27695,15739.964272402203
27696,6429.754423486517
27697,3959.4665865044344
27698,5172.463210260315
27699,3965.970529686375
27700,17621.654967008864
27701,15708.237541385606
27702,5082.736048896206
27703,2131.003114144368
27704,16145.6599918447
27705,9052.387901486942
27706,10355.391083494484
27707,5752.094384221457
27708,3736.1503695616666
27709,3681.158152690254
27710,15660.934807889857
27711,2589.65102177194
27712,14683.870057721564
27713,10620.099549735332
27714,5019.206583920848
27715,24356.61414700024
27716,8829.958877724403
27717,2938.708359666474
27718,7016.44258783526
27719,24961.297201291643
27720,15361.093420154371
27721,4668.988953529699
27722,5763.872682827672
27723,5734.811124568616
27724,7904.581684321185
27725,9107.485400953234
27726,16311.996354945548
27727,3507.2127283684486
27728,3756.4820851096106
27729,8829.183834686492
27730,3116.192355419794
27731,9878.536918385715
27732,18640.62379375063
27733,15000.107772478514
27734,10116.374290513562
27735,20494.605351806367
27736,4348.676109606999
27737,7251.30312835147
27738,7273.133791822422
27739,5525.965081605199
27740,16631.848998612324
27741,7331.985689501705
27742,16756.86255151123
27743,9909.42085341638
27744,4851.59845286544
27745,6419.808121581422
27746,6245.684303363263
27747,9893.029397208516
27748,7278.71044229311
27749,4362.530542006735
27750,16789.5784875471
27751,6394.970449156006
27752,9591.5698498608
27753,28165.092391621652
27754,9290.617104373438
27755,5258.46286951272
27756,6301.083619382085
27757,5068.910985368514
27758,3936.593951824273
27759,21206.62558677321
27760,9858.467962491639
27761,8468.506947843665
27762,12174.590876692968
27763,14687.726251157557
27764,16711.466901043666
27765,7478.983702556497
27766,4376.7740964183695
27767,16806.29386630847
27768,13486.563435241202
27769,9755.908713795568
27770,3018.983781960665
27771,11782.407895649736
27772,10622.715320457717
27773,6758.324357687059
27774,5756.674610273212
27775,11762.56914796153
27776,4753.644590942698
27777,3903.9604199321484
27778,15596.782770034411
27779,3836.025641864576
27780,3739.775303752767
27781,3693.7025385944376
27782,8515.307199476787
27783,4265.927267746594
27784,9255.855730971824
27785,7529.051628800252
27786,9532.833000361008
27787,7126.070136078124
27788,8070.729805359816
27789,6837.0885457129625
27790,10303.753354614702
27791,7602.240724764427
27792,5177.897184583542
27793,5940.685912059352
27794,6026.584922334372
27795,11564.283791692424
27796,11412.11944940771
27797,4812.680946764039
27798,7459.833108857676
27799,5975.020492222229
27800,18120.588025450743
27801,3229.945524748024
27802,8373.273844456733
27803,21340.62682319285
27804,5857.080986311552
27805,5486.404350930083
27806,3458.9250653738736
27807,3085.335917459841
27808,3219.762365608014
27809,2760.856015807559
27810,7987.468616696005
27811,6101.83470164152
27812,21510.182738324365
27813,8073.271421189094
27814,4269.631301300215
27815,17110.18807086755
27816,5837.7054059032835
27817,2786.0412895604763
27818,5833.219499761068
27819,3244.627475661296
27820,26775.934778446575
27821,24237.52402854414
27822,11712.777311415088
27823,25171.439450164777
27824,8021.80887052749
27825,6815.136008454248
27826,11030.051193217416
27827,8565.1321838527
27828,13548.417367675685
27829,3303.4598247174886
27830,10519.062218726023
27831,7162.31868527144
27832,3909.4481265074382
27833,5915.67455268984
27834,7960.328853802722
27835,5082.292234049679
27836,3645.333794178613
27837,21720.520936789242
27838,9256.602485797255
27839,6730.819883405957
27840,6638.902696836092
27841,10281.907675386607
27842,10651.039569394938
27843,2592.133953912566
27844,5243.554478960839
27845,6875.628599132126
27846,5775.339171733691
27847,6165.471196047578
27848,4012.252918394993
27849,4253.43803905936
27850,16697.2979455721
27851,7844.056403422085
27852,10524.819867634886
27853,6739.370563921012
27854,3962.0731003086257
27855,17540.75922490573
27856,5393.623616123035
27857,11526.49518975359
27858,4734.423059583789
27859,6089.423762168864
27860,11829.40930107108
27861,5868.13071040351
27862,3563.5488853919296
27863,8354.86736207039
27864,17233.5687002401
27865,7343.655519416223
27866,2336.9000548437366
27867,8220.008525309953
27868,9718.05587228065
27869,5631.765256330804
27870,11869.467755669455
27871,4120.4468427463535
27872,3764.8550936930574
27873,18447.575492678276
27874,7030.388732435298
27875,7935.224847850873
27876,7259.947808613139
