27532,8606.68336534106
27533,5412.844072348895
27534,5585.3590336877705
27535,19174.202964927776
27536,4395.11844240967
27537,7480.964968682974
27538,3233.090401428696
27539,4045.9372898614542
27540,2879.404494376192
27541,4626.83738965455
27542,5770.155287098272
27543,3556.8567313502317
27544,17536.745618303325
27545,7155.823012029326
27546,2879.404494376192
27547,6658.042718766658
27548,3690.45353902303
27549,4803.864960024746
27550,4377.2325632859865
27551,6728.496143482325
27552,6841.002237104284
27553,6728.622227935397
27554,8371.667108677459
27555,12300.419563919091
27556,8111.49567767751
27557,8549.079480347149
27558,10736.582005210303
27559,6437.40875171176
27560,7996.816268637151
27561,6061.2407501881535
27562,6826.139118409636
27563,6443.792916949792
27564,10511.376084185242
27565,4029.2009727601408
27566,5398.74985057356
27567,7897.745677988762
27568,11550.481547773283
27569,2880.9080207336947
27570,4165.335449491345
27571,8243.670506275614
27572,5738.762775966389
27573,7976.376895527468
27574,7155.946437745641
27575,5444.175402635117
27576,15631.089951527832
27577,8117.460305618253
27578,8202.989601144198
27579,19318.68283686145
27580,4663.601889586083
27581,2948.3379028719705
27582,3756.6874688505304
27583,6419.005985619094
27584,23080.66925137219
27585,5794.108713617932
27586,5555.123660717526
27587,4134.780238190645
27588,7461.795377512166
27589,8156.413868880385
27590,6679.773295299421
27591,23080.66925137219
27592,17536.745618303325
27593,5540.125819435998
27594,15750.282666583038
27595,5801.230509680831
27596,3276.5461740156315
27597,4792.36608660878
27598,7524.347399109225
27599,8595.167870969637
27600,4403.403625871806
27601,2950.627021571485
27602,6555.394266576596
27603,5412.924791233832
27604,4201.179256832617
27605,3669.36411945386
27606,4278.289603162935
27607,12017.199685380867
27608,12284.442135129731
27609,11891.47075852199
27610,10088.308555818925
27611,5245.093060604741
27612,4170.331152912126
27613,8111.49567767751
27614,12300.419563919091
27615,7996.816268637151
27616,10457.240977232206
27617,5040.934558771843
27618,15491.781771375227
27619,15491.781771375227
27620,5345.057797019255
27621,5724.165118460936
27622,3730.3899318905374
27623,4290.23018325818
27624,10228.45614305852
27625,4317.732564931357
27626,4124.618542221026
27627,6234.159723480759
27628,3226.8989158891604
27629,12300.419563919091
27630,4651.805385788008
27631,8456.368082323566
27632,5241.12092341886
27633,6521.75160358116
27634,2269.6398261373843
27635,9111.1706440762
27636,7190.542315416613
27637,19130.13236883615
27638,4342.86857050413
27639,5872.368808937524
27640,4428.567225161507
27641,4197.61493068806
27642,6316.33972368356
27643,4686.2668331890145
27644,5190.839123256071
27645,12017.199685380867
27646,15491.781771375227
27647,8243.670506275614
27648,17536.745618303325
27649,5902.039994581587
27650,5338.652464773224
27651,3513.9565673655843
27652,11637.550087633745
27653,4823.749233198148
27654,6093.564103510016
27655,5878.571632583128
27656,12300.419563919091
27657,17144.086214949537
27658,4348.576044695618
27659,8710.624052024365
27660,3702.753187964744
27661,10736.582005210303
27662,4392.091911340169
27663,9111.1706440762
27664,5497.580969829587
27665,2314.2212436347295
27666,15775.390975500546
27667,6071.4089206104345
27668,3156.099899308792
27669,6850.453822320055
27670,27135.54047746582
27671,5687.81629450734
27672,2925.9043237393694
27673,3361.379599911036
27674,5814.171925076174
27675,4554.273601272321
27676,17954.378273002614
27677,3794.7554658627314
27678,23080.66925137219
27679,19833.739404374333
27680,4742.0803582425815
27681,5257.99154413322
27682,4591.195325013454
27683,4076.0489722707325
27684,19833.739404374333
27685,6441.655247023324
27686,5378.954890779683
27687,4822.667749992006
27688,17536.745618303325
27689,5347.810740760645
27690,2811.4649324913307
27691,5891.33835841868
27692,7897.745677988762
27693,6570.888142598647
27694,5049.433154620002
27695,18421.31441209699
27696,6788.7927874496
27697,4331.886434866733
27698,4375.299675986997
27699,3804.0247958090313
27700,19833.739404374333
27701,17536.745618303325
27702,5024.694834317564
27703,2879.404494376192
27704,16634.61543259028
27705,9111.1706440762
27706,11019.501946337026
27707,5935.799221213803
27708,4102.487660659922
27709,3790.3648712261556
27710,17536.745618303325
27711,3453.7843764851796
27712,17864.195706078113
27713,11853.361129954197
27714,5221.952806296117
27715,27135.54047746582
27716,9111.1706440762
27717,2879.404494376192
27718,6443.163048514239
27719,27135.54047746582
27720,17536.745618303325
27721,5300.037274703286
27722,5336.431943368294
27723,5825.183936200492
27724,7842.994268590929
27725,8612.107176408384
27726,19789.66880828271
27727,3343.5538626168536
27728,3603.342721819127
27729,8391.590627139665
27730,3378.7382758353115
27731,10511.376084185242
27732,19130.13236883615
27733,15636.08279534794
27734,9111.1706440762
27735,23080.66925137219
27736,4375.113350276253
27737,7129.929389663937
27738,6826.139118409636
27739,5378.954890779683
27740,16375.238825214567
27741,7135.600400572664
27742,19130.13236883615
27743,10020.087267557554
27744,4450.768244501336
27745,6657.996994496627
27746,6690.595842335883
27747,9478.968024868926
27748,6532.238575064141
27749,4077.838011314878
27750,19174.202964927776
27751,6469.419285185957
27752,8297.791712541733
27753,27135.54047746582
27754,9068.041357505697
27755,5405.243010636115
27756,5877.7749686558445
27757,5378.954890779683
27758,3607.3337665812596
27759,23080.66925137219
27760,8573.824241712313
27761,8375.058651615356
27762,15491.781771375227
27763,17536.745618303325
27764,17636.32162996548
27765,6114.295612472838
27766,4391.226768988912
27767,17536.745618303325
27768,12967.993591149396
27769,8564.27313993818
27770,2535.8508621971323
27771,12300.419563919091
27772,14405.522714999463
27773,6709.694745021721
27774,5706.981094561103
27775,11183.340501763696
27776,4029.2009727601408
27777,3280.779617943517
27778,18799.453549454596
27779,3829.8618568149077
27780,3916.8892514571858
27781,3607.3337665812596
27782,8664.481985654504
27783,4175.051026783486
27784,8472.900057847875
27785,8051.567678034984
27786,8696.408870396073
27787,6838.904583681167
